period,NG_Power_Gen,NG_Seasonal_Power_Gen,NG_Commercial_Usage,NG_Vehicle_Fuel_Usage,NG_Delivery_Usage,NG_Industrial_Usage,NG_Residential_Usage,Heating_Days,Cooling_Days,NG_Gross_Withdrawls,EAST_NG_Storage_BCF
2015-12-04,498.55150884495316,-15.225903350598733,160.09989594172737,1.3402705515088449,968.3329864724245,94.48491155046827,213.86472424557752,363.0,6.285714285714286,2743.5338189386052,910
2015-12-11,498.55150884495316,-16.32898247564888,160.09989594172737,1.3402705515088449,968.3329864724245,94.48491155046827,213.86472424557752,372.85714285714283,4.285714285714286,2743.5338189386052,894
2015-12-18,498.55150884495316,-16.62917492077849,160.09989594172737,1.3402705515088449,968.3329864724245,94.48491155046827,213.86472424557752,248.42857142857142,8.142857142857142,2743.5338189386052,894
2015-12-25,498.55150884495316,-16.214186665391523,160.09989594172737,1.3402705515088449,968.3329864724245,94.48491155046827,213.86472424557752,315.57142857142856,11.142857142857142,2743.5338189386052,876
2016-01-01,501.34027055150887,-16.045804483472267,238.5515088449532,1.5941727367325704,1196.4037460978147,103.65452653485953,351.25494276795,341.2857142857143,17.285714285714285,2865.56087408949,857
2016-01-08,501.34027055150887,-16.712684166117857,238.5515088449532,1.5941727367325704,1196.4037460978147,103.65452653485953,351.25494276795,595.4285714285714,1.2857142857142858,2865.56087408949,802
2016-01-15,501.34027055150887,-16.35635425088018,238.5515088449532,1.5941727367325704,1196.4037460978147,103.65452653485953,351.25494276795,538.2857142857143,1.0,2865.56087408949,758
2016-01-22,501.34027055150887,-14.467199887323284,238.5515088449532,1.5941727367325704,1196.4037460978147,103.65452653485953,351.25494276795,657.1428571428571,0.2857142857142857,2865.56087408949,695
2016-01-29,501.34027055150887,-12.57804552376638,238.5515088449532,1.5941727367325704,1196.4037460978147,103.65452653485953,351.25494276795,589.7142857142857,0.5714285714285714,2865.56087408949,641
2016-02-05,517.8359096313911,-10.688891160209481,234.32104637336505,1.707491082045184,1219.6432818073722,111.51486325802615,354.2639714625446,390.57142857142856,3.4285714285714284,3122.7633769322233,620
2016-02-12,517.8359096313911,-8.799736796652581,234.32104637336505,1.707491082045184,1219.6432818073722,111.51486325802615,354.2639714625446,636.8571428571429,0.0,3122.7633769322233,568
2016-02-19,517.8359096313911,-9.821397859286115,234.32104637336505,1.707491082045184,1219.6432818073722,111.51486325802615,354.2639714625446,657.1428571428571,0.42857142857142855,3122.7633769322233,512
2016-02-26,517.8359096313911,-11.598730106591074,234.32104637336505,1.707491082045184,1219.6432818073722,111.51486325802615,354.2639714625446,396.57142857142856,2.2857142857142856,3122.7633769322233,495
2016-03-04,510.05619146722165,-13.376062353896032,151.65868886576482,1.5941727367325704,981.1030176899063,98.31425598335066,219.48387096774195,462.42857142857144,1.4285714285714286,2859.217481789802,464
2016-03-11,510.05619146722165,-15.153394601200988,151.65868886576482,1.5941727367325704,981.1030176899063,98.31425598335066,219.48387096774195,301.0,6.142857142857143,2859.217481789802,452
2016-03-18,510.05619146722165,-14.655038609804624,151.65868886576482,1.5941727367325704,981.1030176899063,98.31425598335066,219.48387096774195,239.57142857142858,16.285714285714285,2859.217481789802,453
2016-03-25,510.05619146722165,-12.944013704875479,151.65868886576482,1.5941727367325704,981.1030176899063,98.31425598335066,219.48387096774195,357.42857142857144,4.142857142857143,2859.217481789802,439
2016-04-01,593.1822222222222,-11.232988799946334,135.0222222222222,1.6444444444444446,1009.911111111111,100.25777777777778,179.8,252.57142857142858,13.714285714285714,2956.3466666666664,434
2016-04-08,593.1822222222222,-9.52196389501719,135.0222222222222,1.6444444444444446,1009.911111111111,100.25777777777778,179.8,373.85714285714283,6.285714285714286,2956.3466666666664,419
2016-04-15,593.1822222222222,-7.703169558413124,135.0222222222222,1.6444444444444446,1009.911111111111,100.25777777777778,179.8,331.7142857142857,5.285714285714286,2956.3466666666664,408
2016-04-22,593.1822222222222,-5.989702977093977,135.0222222222222,1.6444444444444446,1009.911111111111,100.25777777777778,179.8,147.57142857142858,9.142857142857142,2956.3466666666664,431
2016-04-29,593.1822222222222,-4.2762363957748235,135.0222222222222,1.6444444444444446,1009.911111111111,100.25777777777778,179.8,188.0,26.285714285714285,2956.3466666666664,454
2016-05-06,608.869927159209,-2.562769814455681,95.64620187304891,1.5941727367325704,893.207075962539,85.38605619146723,101.71071800208117,199.57142857142858,24.142857142857142,2854.468262226847,468
2016-05-13,608.869927159209,-0.849303233136535,95.64620187304891,1.5941727367325704,893.207075962539,85.38605619146723,101.71071800208117,123.57142857142857,27.571428571428573,2854.468262226847,490
2016-05-20,608.869927159209,2.8794731936734754,95.64620187304891,1.5941727367325704,893.207075962539,85.38605619146723,101.71071800208117,149.71428571428572,19.142857142857142,2854.468262226847,511
2016-05-27,608.869927159209,6.392951437700095,95.64620187304891,1.5941727367325704,893.207075962539,85.38605619146723,101.71071800208117,43.0,59.42857142857143,2854.468262226847,537
2016-06-03,708.1111111111111,10.419641001611302,91.07555555555557,1.6444444444444446,954.7422222222223,89.45777777777776,64.45333333333333,6.857142857142857,125.28571428571429,2942.0044444444443,559
2016-06-10,708.1111111111111,14.446330565522505,91.07555555555557,1.6444444444444446,954.7422222222223,89.45777777777776,64.45333333333333,27.857142857142858,93.28571428571429,2942.0044444444443,585
2016-06-17,708.1111111111111,17.456078694569374,91.07555555555557,1.6444444444444446,954.7422222222223,89.45777777777776,64.45333333333333,23.428571428571427,114.28571428571429,2942.0044444444443,612
2016-06-24,708.1111111111111,19.98954032444014,91.07555555555557,1.6444444444444446,954.7422222222223,89.45777777777776,64.45333333333333,6.285714285714286,124.42857142857143,2942.0044444444443,632
2016-07-01,760.5202913631634,22.523001954310892,85.88137356919876,1.5941727367325704,991.2715920915712,92.54526534859521,50.734651404786675,0.14285714285714285,143.14285714285714,2903.6836628511965,654
2016-07-08,760.5202913631634,25.05646358418165,85.88137356919876,1.5941727367325704,991.2715920915712,92.54526534859521,50.734651404786675,2.5714285714285716,173.57142857142858,2903.6836628511965,678
2016-07-15,760.5202913631634,26.623330087079562,85.88137356919876,1.5941727367325704,991.2715920915712,92.54526534859521,50.734651404786675,5.428571428571429,186.28571428571428,2903.6836628511965,697
2016-07-22,760.5202913631634,26.251364038785688,85.88137356919876,1.5941727367325704,991.2715920915712,92.54526534859521,50.734651404786675,0.5714285714285714,199.71428571428572,2903.6836628511965,715
2016-07-29,760.5202913631634,25.879397990491807,85.88137356919876,1.5941727367325704,991.2715920915712,92.54526534859521,50.734651404786675,0.0,251.85714285714286,2903.6836628511965,729
2016-08-05,775.2549427679501,25.507431942197936,89.7981269510926,1.5941727367325704,1008.3413111342353,97.50676378772111,44.18314255983351,0.0,190.57142857142858,2909.1862643080126,746
2016-08-12,775.2549427679501,25.135465893904065,89.7981269510926,1.5941727367325704,1008.3413111342353,97.50676378772111,44.18314255983351,0.0,221.28571428571428,2909.1862643080126,763
2016-08-19,775.2549427679501,23.477990195430227,89.7981269510926,1.5941727367325704,1008.3413111342353,97.50676378772111,44.18314255983351,0.2857142857142857,240.28571428571428,2909.1862643080126,775
2016-08-26,775.2549427679501,21.450204121378793,89.7981269510926,1.5941727367325704,1008.3413111342353,97.50676378772111,44.18314255983351,0.2857142857142857,182.42857142857142,2909.1862643080126,796
2016-09-02,684.6266666666667,19.422418047327366,91.03555555555555,1.6444444444444446,920.3911111111112,95.02222222222221,48.05777777777778,0.2857142857142857,182.0,2948.942222222222,812
2016-09-09,684.6266666666667,17.39463197327593,91.03555555555555,1.6444444444444446,920.3911111111112,95.02222222222221,48.05777777777778,1.0,165.14285714285714,2948.942222222222,832
2016-09-16,684.6266666666667,14.66320998502235,91.03555555555555,1.6444444444444446,920.3911111111112,95.02222222222221,48.05777777777778,8.428571428571429,144.85714285714286,2948.942222222222,851
2016-09-23,684.6266666666667,10.125179223187514,91.03555555555555,1.6444444444444446,920.3911111111112,95.02222222222221,48.05777777777778,3.4285714285714284,143.85714285714286,2948.942222222222,874
2016-09-30,684.6266666666667,5.587148461352687,91.03555555555555,1.6444444444444446,920.3911111111112,95.02222222222221,48.05777777777778,50.0,64.85714285714286,2948.942222222222,899
2016-10-07,540.5993756503642,1.0491176995178542,111.1675338189386,1.5941727367325704,832.7617065556711,95.5171696149844,83.8792924037461,37.57142857142857,47.142857142857146,2803.1800208116547,913
2016-10-14,540.5993756503642,-3.3869147123708627,111.1675338189386,1.5941727367325704,832.7617065556711,95.5171696149844,83.8792924037461,95.85714285714286,25.714285714285715,2803.1800208116547,925
2016-10-21,540.5993756503642,-5.4549031812924325,111.1675338189386,1.5941727367325704,832.7617065556711,95.5171696149844,83.8792924037461,56.857142857142854,66.14285714285714,2803.1800208116547,939
2016-10-28,540.5993756503642,-7.522891650214008,111.1675338189386,1.5941727367325704,832.7617065556711,95.5171696149844,83.8792924037461,262.0,6.714285714285714,2803.1800208116547,940
2016-11-04,469.34222222222223,-9.590880119135578,155.32444444444445,1.6444444444444446,917.3333333333334,106.81333333333333,184.20888888888888,185.0,16.714285714285715,3035.6488888888885,946
2016-11-11,469.34222222222223,-11.658868588057143,155.32444444444445,1.6444444444444446,917.3333333333334,106.81333333333333,184.20888888888888,298.42857142857144,5.571428571428571,3035.6488888888885,944
2016-11-18,469.34222222222223,-13.019745100498445,155.32444444444445,1.6444444444444446,917.3333333333334,106.81333333333333,184.20888888888888,310.2857142857143,2.4285714285714284,3035.6488888888885,935
2016-11-25,469.34222222222223,-14.12282422554859,155.32444444444445,1.6444444444444446,917.3333333333334,106.81333333333333,184.20888888888888,409.85714285714283,2.4285714285714284,3035.6488888888885,912
2016-12-02,458.8678459937565,-15.225903350598733,211.67950052029136,1.5941727367325704,1092.4911550468264,109.6191467221644,310.73881373569196,345.7142857142857,6.571428571428571,2984.178980228928,899
2016-12-09,458.8678459937565,-16.32898247564888,211.67950052029136,1.5941727367325704,1092.4911550468264,109.6191467221644,310.73881373569196,466.57142857142856,5.714285714285714,2984.178980228928,865
2016-12-16,458.8678459937565,-16.62917492077849,211.67950052029136,1.5941727367325704,1092.4911550468264,109.6191467221644,310.73881373569196,606.0,4.285714285714286,2984.178980228928,810
2016-12-23,458.8678459937565,-16.214186665391523,211.67950052029136,1.5941727367325704,1092.4911550468264,109.6191467221644,310.73881373569196,546.2857142857143,5.571428571428571,2984.178980228928,757
2016-12-30,458.8678459937565,-15.79988951822589,211.67950052029136,1.5941727367325704,1092.4911550468264,109.6191467221644,310.73881373569196,422.85714285714283,5.857142857142857,2984.178980228928,737
2017-01-06,452.86992715920917,-16.712684166117857,221.00728407908431,1.7148803329864726,1128.8740894901143,109.92715920915711,343.3590010405827,503.0,3.857142857142857,2961.8730489073882,698
2017-01-13,452.86992715920917,-16.35635425088018,221.00728407908431,1.7148803329864726,1128.8740894901143,109.92715920915711,343.3590010405827,585.8571428571429,1.2857142857142858,2961.8730489073882,639
2017-01-20,452.86992715920917,-14.467199887323284,221.00728407908431,1.7148803329864726,1128.8740894901143,109.92715920915711,343.3590010405827,458.14285714285717,4.285714285714286,2961.8730489073882,596
2017-01-27,452.86992715920917,-12.57804552376638,221.00728407908431,1.7148803329864726,1128.8740894901143,109.92715920915711,343.3590010405827,379.2857142857143,3.4285714285714284,2961.8730489073882,569
2017-02-03,509.2755102040817,-10.688891160209481,231.38775510204084,1.9030612244897958,1203.387755102041,120.15816326530611,340.66326530612247,543.1428571428571,0.14285714285714285,3289.3826530612246,520
2017-02-10,509.2755102040817,-8.799736796652581,231.38775510204084,1.9030612244897958,1203.387755102041,120.15816326530611,340.66326530612247,510.42857142857144,3.2857142857142856,3289.3826530612246,479
2017-02-17,509.2755102040817,-9.821397859286115,231.38775510204084,1.9030612244897958,1203.387755102041,120.15816326530611,340.66326530612247,502.57142857142856,2.2857142857142856,3289.3826530612246,431
2017-02-24,509.2755102040817,-11.598730106591074,231.38775510204084,1.9030612244897958,1203.387755102041,120.15816326530611,340.66326530612247,291.2857142857143,3.857142857142857,3289.3826530612246,422
2017-03-03,493.1862643080124,-13.376062353896032,207.47554630593132,1.7148803329864726,1113.843912591051,104.1748178980229,307.3007284079084,341.2857142857143,7.0,2991.092611862643,404
2017-03-10,493.1862643080124,-15.153394601200988,207.47554630593132,1.7148803329864726,1113.843912591051,104.1748178980229,307.3007284079084,449.2857142857143,3.2857142857142856,2991.092611862643,368
2017-03-17,493.1862643080124,-14.655038609804624,207.47554630593132,1.7148803329864726,1113.843912591051,104.1748178980229,307.3007284079084,645.1428571428571,2.2857142857142856,2991.092611862643,309
2017-03-24,493.1862643080124,-12.944013704875479,207.47554630593132,1.7148803329864726,1113.843912591051,104.1748178980229,307.3007284079084,439.42857142857144,2.2857142857142856,2991.092611862643,278
2017-03-31,493.1862643080124,-11.232988799946334,207.47554630593132,1.7148803329864726,1113.843912591051,104.1748178980229,307.3007284079084,290.42857142857144,11.857142857142858,2991.092611862643,268
2017-04-07,512.151111111111,-9.52196389501719,127.3288888888889,1.7733333333333334,892.2222222222223,97.48,153.48,272.57142857142856,12.714285714285714,3128.1600000000003,266
2017-04-14,512.151111111111,-7.703169558413124,127.3288888888889,1.7733333333333334,892.2222222222223,97.48,153.48,174.57142857142858,8.142857142857142,3128.1600000000003,278
2017-04-21,512.151111111111,-5.989702977093977,127.3288888888889,1.7733333333333334,892.2222222222223,97.48,153.48,129.71428571428572,29.142857142857142,3128.1600000000003,303
2017-04-28,512.151111111111,-4.2762363957748235,127.3288888888889,1.7733333333333334,892.2222222222223,97.48,153.48,145.14285714285714,27.571428571428573,3128.1600000000003,325
2017-05-05,566.2726326742977,-2.562769814455681,101.48178980228928,1.7148803329864726,853.4817898022892,87.47138397502603,96.52861602497397,117.57142857142857,48.57142857142857,3039.4380853277835,350
2017-05-12,566.2726326742977,-0.849303233136535,101.48178980228928,1.7148803329864726,853.4817898022892,87.47138397502603,96.52861602497397,199.0,16.571428571428573,3039.4380853277835,367
2017-05-19,566.2726326742977,2.8794731936734754,101.48178980228928,1.7148803329864726,853.4817898022892,87.47138397502603,96.52861602497397,74.57142857142857,83.71428571428571,3039.4380853277835,390
2017-05-26,566.2726326742977,6.392951437700095,101.48178980228928,1.7148803329864726,853.4817898022892,87.47138397502603,96.52861602497397,85.42857142857143,36.285714285714285,3039.4380853277835,419
2017-06-02,644.2577777777777,10.419641001611302,90.29777777777778,1.7733333333333334,892.64,86.99111111111111,69.31111111111112,57.285714285714285,58.0,3191.884444444445,457
2017-06-09,644.2577777777777,14.446330565522505,90.29777777777778,1.7733333333333334,892.64,86.99111111111111,69.31111111111112,66.42857142857143,46.714285714285715,3191.884444444445,491
2017-06-16,644.2577777777777,17.456078694569374,90.29777777777778,1.7733333333333334,892.64,86.99111111111111,69.31111111111112,10.428571428571429,157.14285714285714,3191.884444444445,513
2017-06-23,644.2577777777777,19.98954032444014,90.29777777777778,1.7733333333333334,892.64,86.99111111111111,69.31111111111112,1.5714285714285714,165.0,3191.884444444445,536
2017-06-30,644.2577777777777,22.523001954310892,90.29777777777778,1.7733333333333334,892.64,86.99111111111111,69.31111111111112,10.285714285714286,108.85714285714286,3191.884444444445,564
2017-07-07,712.2122788761707,25.05646358418165,81.36108220603538,1.7148803329864726,935.3839750260146,89.3735691987513,50.70967741935484,0.14285714285714285,180.42857142857142,3160.961498439126,588
2017-07-14,712.2122788761707,26.623330087079562,81.36108220603538,1.7148803329864726,935.3839750260146,89.3735691987513,50.70967741935484,4.857142857142857,180.14285714285714,3160.961498439126,609
2017-07-21,712.2122788761707,26.251364038785688,81.36108220603538,1.7148803329864726,935.3839750260146,89.3735691987513,50.70967741935484,0.2857142857142857,208.57142857142858,3160.961498439126,626
2017-07-28,712.2122788761707,25.879397990491807,81.36108220603538,1.7148803329864726,935.3839750260146,89.3735691987513,50.70967741935484,6.428571428571429,155.57142857142858,3160.961498439126,651
2017-08-04,712.6326742976066,25.507431942197936,83.50052029136317,1.7148803329864726,934.3142559833507,89.00312174817898,47.458896982310094,1.8571428571428572,138.42857142857142,3151.6795005202916,673
2017-08-11,712.6326742976066,25.135465893904065,83.50052029136317,1.7148803329864726,934.3142559833507,89.00312174817898,47.458896982310094,3.142857142857143,106.57142857142857,3151.6795005202916,701
2017-08-18,712.6326742976066,23.477990195430227,83.50052029136317,1.7148803329864726,934.3142559833507,89.00312174817898,47.458896982310094,2.5714285714285716,158.0,3151.6795005202916,728
2017-08-25,712.6326742976066,21.450204121378793,83.50052029136317,1.7148803329864726,934.3142559833507,89.00312174817898,47.458896982310094,4.714285714285714,159.85714285714286,3151.6795005202916,749
2017-09-01,658.44,19.422418047327366,89.35111111111111,1.7733333333333334,892.2088888888889,87.54222222222224,55.10222222222222,41.142857142857146,60.0,3324.8444444444444,781
2017-09-08,658.44,17.39463197327593,89.35111111111111,1.7733333333333334,892.2088888888889,87.54222222222224,55.10222222222222,47.285714285714285,53.714285714285715,3324.8444444444444,809
2017-09-15,658.44,14.66320998502235,89.35111111111111,1.7733333333333334,892.2088888888889,87.54222222222224,55.10222222222222,41.0,45.857142857142854,3324.8444444444444,833
2017-09-22,658.44,10.125179223187514,89.35111111111111,1.7733333333333334,892.2088888888889,87.54222222222224,55.10222222222222,2.857142857142857,118.28571428571429,3324.8444444444444,848
2017-09-29,658.44,5.587148461352687,89.35111111111111,1.7733333333333334,892.2088888888889,87.54222222222224,55.10222222222222,17.857142857142858,136.42857142857142,3324.8444444444444,861
2017-10-06,568.366285119667,1.0491176995178542,96.74089490114464,1.7148803329864726,838.5390218522373,97.69406867845993,74.02705515088451,98.28571428571429,30.0,3209.377731529656,884
2017-10-13,568.366285119667,-3.3869147123708627,96.74089490114464,1.7148803329864726,838.5390218522373,97.69406867845993,74.02705515088451,43.285714285714285,92.57142857142857,3209.377731529656,901
2017-10-20,568.366285119667,-5.4549031812924325,96.74089490114464,1.7148803329864726,838.5390218522373,97.69406867845993,74.02705515088451,130.0,22.285714285714285,3209.377731529656,915
2017-10-27,568.366285119667,-7.522891650214008,96.74089490114464,1.7148803329864726,838.5390218522373,97.69406867845993,74.02705515088451,132.42857142857142,12.0,3209.377731529656,926
2017-11-03,494.22666666666663,-9.590880119135578,176.3111111111111,1.7733333333333334,996.8,111.73333333333333,212.75555555555556,209.71428571428572,3.4285714285714284,3527.528888888889,925
2017-11-10,494.22666666666663,-11.658868588057143,176.3111111111111,1.7733333333333334,996.8,111.73333333333333,212.75555555555556,290.0,10.0,3527.528888888889,915
2017-11-17,494.22666666666663,-13.019745100498445,176.3111111111111,1.7733333333333334,996.8,111.73333333333333,212.75555555555556,450.7142857142857,6.0,3527.528888888889,891
2017-11-24,494.22666666666663,-14.12282422554859,176.3111111111111,1.7733333333333334,996.8,111.73333333333333,212.75555555555556,402.14285714285717,3.857142857142857,3527.528888888889,876
2017-12-01,487.0010405827263,-15.225903350598733,234.6805411030177,1.7148803329864726,1183.8876170655567,112.85744016649323,347.6378772112383,375.7142857142857,4.142857142857143,3514.7804370447443,868
2017-12-08,487.0010405827263,-16.32898247564888,234.6805411030177,1.7148803329864726,1183.8876170655567,112.85744016649323,347.6378772112383,417.0,5.142857142857143,3514.7804370447443,855
2017-12-15,487.0010405827263,-16.62917492077849,234.6805411030177,1.7148803329864726,1183.8876170655567,112.85744016649323,347.6378772112383,600.0,0.42857142857142855,3514.7804370447443,811
2017-12-22,487.0010405827263,-16.214186665391523,234.6805411030177,1.7148803329864726,1183.8876170655567,112.85744016649323,347.6378772112383,505.7142857142857,4.0,3514.7804370447443,782
2017-12-29,487.0010405827263,-15.79988951822589,234.6805411030177,1.7148803329864726,1183.8876170655567,112.85744016649323,347.6378772112383,655.4285714285714,2.857142857142857,3514.7804370447443,740
2018-01-05,492.54110301768986,-16.045804483472267,254.65972944849116,1.9146722164412069,1292.3496357960457,114.31425598335066,428.91987513007285,875.8571428571429,0.0,3513.5941727367326,664
2018-01-12,492.54110301768986,-16.712684166117857,254.65972944849116,1.9146722164412069,1292.3496357960457,114.31425598335066,428.91987513007285,614.5714285714286,2.0,3513.5941727367326,614
2018-01-19,492.54110301768986,-16.35635425088018,254.65972944849116,1.9146722164412069,1292.3496357960457,114.31425598335066,428.91987513007285,685.8571428571429,0.14285714285714285,3513.5941727367326,555
2018-01-26,492.54110301768986,-14.467199887323284,254.65972944849116,1.9146722164412069,1292.3496357960457,114.31425598335066,428.91987513007285,472.0,1.8571428571428572,3513.5941727367326,525
2018-02-02,544.8418367346939,-12.57804552376638,243.70408163265304,2.122448979591837,1291.8010204081634,123.19387755102042,377.9336734693877,523.2857142857143,2.0,3937.0306122448983,488
2018-02-09,544.8418367346939,-10.688891160209481,243.70408163265304,2.122448979591837,1291.8010204081634,123.19387755102042,377.9336734693877,606.7142857142857,3.857142857142857,3937.0306122448983,432
2018-02-16,544.8418367346939,-8.799736796652581,243.70408163265304,2.122448979591837,1291.8010204081634,123.19387755102042,377.9336734693877,378.42857142857144,8.714285714285714,3937.0306122448983,403
2018-02-23,544.8418367346939,-9.821397859286115,243.70408163265304,2.122448979591837,1291.8010204081634,123.19387755102042,377.9336734693877,344.14285714285717,12.142857142857142,3937.0306122448983,382
2018-03-02,491.08012486992715,-11.598730106591074,204.66181061394383,1.9146722164412069,1120.0332986472424,108.44953173777316,313.9313215400624,352.0,9.714285714285714,3552.840790842872,359
2018-03-09,491.08012486992715,-13.376062353896032,204.66181061394383,1.9146722164412069,1120.0332986472424,108.44953173777316,313.9313215400624,449.2857142857143,1.0,3552.840790842872,314
2018-03-16,491.08012486992715,-15.153394601200988,204.66181061394383,1.9146722164412069,1120.0332986472424,108.44953173777316,313.9313215400624,463.2857142857143,1.4285714285714286,3552.840790842872,270
2018-03-23,491.08012486992715,-14.655038609804624,204.66181061394383,1.9146722164412069,1120.0332986472424,108.44953173777316,313.9313215400624,458.2857142857143,3.7142857142857144,3552.840790842872,242
2018-03-30,491.08012486992715,-12.944013704875479,204.66181061394383,1.9146722164412069,1120.0332986472424,108.44953173777316,313.9313215400624,387.14285714285717,5.142857142857143,3552.840790842872,229
2018-04-06,539.9822222222223,-11.232988799946334,168.45333333333335,1.9733333333333334,1062.6177777777777,110.27555555555556,241.93333333333334,378.42857142857144,7.428571428571429,3624.817777777778,217
2018-04-13,539.9822222222223,-9.52196389501719,168.45333333333335,1.9733333333333334,1062.6177777777777,110.27555555555556,241.93333333333334,389.0,7.142857142857143,3624.817777777778,207
2018-04-20,539.9822222222223,-7.703169558413124,168.45333333333335,1.9733333333333334,1062.6177777777777,110.27555555555556,241.93333333333334,304.57142857142856,10.0,3624.817777777778,205
2018-04-27,539.9822222222223,-5.989702977093977,168.45333333333335,1.9733333333333334,1062.6177777777777,110.27555555555556,241.93333333333334,208.42857142857142,11.714285714285714,3624.817777777778,223
2018-05-04,562.5265348595215,-4.2762363957748235,90.576482830385,1.9146722164412069,834.7887617065558,88.68678459937566,91.08844953173777,118.0,30.285714285714285,3556.0,243
2018-05-11,562.5265348595215,-2.562769814455681,90.576482830385,1.9146722164412069,834.7887617065558,88.68678459937566,91.08844953173777,95.42857142857143,34.714285714285715,3556.0,275
2018-05-18,562.5265348595215,-0.849303233136535,90.576482830385,1.9146722164412069,834.7887617065558,88.68678459937566,91.08844953173777,101.42857142857143,57.57142857142857,3556.0,299
2018-05-25,562.5265348595215,2.8794731936734754,90.576482830385,1.9146722164412069,834.7887617065558,88.68678459937566,91.08844953173777,42.0,73.42857142857143,3556.0,328
2018-06-01,685.4533333333333,6.392951437700095,92.18666666666667,1.9733333333333334,938.1244444444444,94.92444444444443,63.577777777777776,15.571428571428571,123.0,3700.7111111111108,351
2018-06-08,685.4533333333333,10.419641001611302,92.18666666666667,1.9733333333333334,938.1244444444444,94.92444444444443,63.577777777777776,51.714285714285715,74.85714285714286,3700.7111111111108,377
2018-06-15,685.4533333333333,14.446330565522505,92.18666666666667,1.9733333333333334,938.1244444444444,94.92444444444443,63.577777777777776,24.714285714285715,90.28571428571429,3700.7111111111108,406
2018-06-22,685.4533333333333,17.456078694569374,92.18666666666667,1.9733333333333334,938.1244444444444,94.92444444444443,63.577777777777776,4.714285714285714,154.85714285714286,3700.7111111111108,430
2018-06-29,685.4533333333333,19.98954032444014,92.18666666666667,1.9733333333333334,938.1244444444444,94.92444444444443,63.577777777777776,13.142857142857142,133.42857142857142,3700.7111111111108,460
2018-07-06,767.6628511966701,22.523001954310892,87.00104058272633,1.9146722164412069,1002.3808532778355,93.16961498439127,52.640998959417274,0.0,262.14285714285717,3749.227887617066,480
2018-07-13,767.6628511966701,25.05646358418165,87.00104058272633,1.9146722164412069,1002.3808532778355,93.16961498439127,52.640998959417274,1.5714285714285714,140.0,3749.227887617066,507
2018-07-20,767.6628511966701,26.623330087079562,87.00104058272633,1.9146722164412069,1002.3808532778355,93.16961498439127,52.640998959417274,1.4285714285714286,177.28571428571428,3749.227887617066,527
2018-07-27,767.6628511966701,26.251364038785688,87.00104058272633,1.9146722164412069,1002.3808532778355,93.16961498439127,52.640998959417274,0.2857142857142857,180.28571428571428,3749.227887617066,552
2018-08-03,776.9448491155047,25.879397990491807,86.36420395421437,1.9146722164412069,1003.2882414151924,91.11758584807491,46.94276795005203,0.0,176.71428571428572,3804.162330905307,574
2018-08-10,776.9448491155047,25.507431942197936,86.36420395421437,1.9146722164412069,1003.2882414151924,91.11758584807491,46.94276795005203,0.0,233.85714285714286,3804.162330905307,590
2018-08-17,776.9448491155047,25.135465893904065,86.36420395421437,1.9146722164412069,1003.2882414151924,91.11758584807491,46.94276795005203,0.42857142857142855,184.0,3804.162330905307,611
2018-08-24,776.9448491155047,23.477990195430227,86.36420395421437,1.9146722164412069,1003.2882414151924,91.11758584807491,46.94276795005203,1.2857142857142858,133.71428571428572,3804.162330905307,637
2018-08-31,776.9448491155047,21.450204121378793,86.36420395421437,1.9146722164412069,1003.2882414151924,91.11758584807491,46.94276795005203,0.8571428571428571,193.42857142857142,3804.162330905307,659
2018-09-07,760.8666666666667,19.422418047327366,95.32444444444444,1.9733333333333334,1009.6133333333333,96.99555555555555,54.44444444444444,2.0,211.28571428571428,4011.9644444444443,679
2018-09-14,760.8666666666667,17.39463197327593,95.32444444444444,1.9733333333333334,1009.6133333333333,96.99555555555555,54.44444444444444,34.714285714285715,103.57142857142857,4011.9644444444443,709
2018-09-21,760.8666666666667,14.66320998502235,95.32444444444444,1.9733333333333334,1009.6133333333333,96.99555555555555,54.44444444444444,9.0,138.42857142857142,4011.9644444444443,729
2018-09-28,760.8666666666667,10.125179223187514,95.32444444444444,1.9733333333333334,1009.6133333333333,96.99555555555555,54.44444444444444,61.142857142857146,72.57142857142857,4011.9644444444443,763
2018-10-05,648.9531737773152,5.587148461352687,126.41415192507806,1.9146722164412069,989.2819979188346,102.6347554630593,109.369406867846,62.285714285714285,73.42857142857143,4010.060353798127,790
2018-10-12,648.9531737773152,1.0491176995178542,126.41415192507806,1.9146722164412069,989.2819979188346,102.6347554630593,109.369406867846,47.57142857142857,100.57142857142857,4010.060353798127,812
2018-10-19,648.9531737773152,-3.3869147123708627,126.41415192507806,1.9146722164412069,989.2819979188346,102.6347554630593,109.369406867846,239.0,23.285714285714285,4010.060353798127,825
2018-10-26,648.9531737773152,-5.4549031812924325,126.41415192507806,1.9146722164412069,989.2819979188346,102.6347554630593,109.369406867846,325.14285714285717,11.0,4010.060353798127,826
2018-11-02,555.6355555555555,-7.522891650214008,204.99555555555557,1.9733333333333334,1156.0444444444445,117.6088888888889,275.82666666666665,253.14285714285714,6.714285714285714,4204.008888888889,831
2018-11-09,555.6355555555555,-9.590880119135578,204.99555555555557,1.9733333333333334,1156.0444444444445,117.6088888888889,275.82666666666665,270.57142857142856,12.0,4204.008888888889,835
2018-11-16,555.6355555555555,-11.658868588057143,204.99555555555557,1.9733333333333334,1156.0444444444445,117.6088888888889,275.82666666666665,477.0,8.0,4204.008888888889,803
