period,NG_Power_Gen,NG_Seasonal_Power_Gen,NG_Commercial_Usage,NG_Vehicle_Fuel_Usage,NG_Delivery_Usage,NG_Industrial_Usage,NG_Residential_Usage,Heating_Days,Cooling_Days,NG_Gross_Withdrawls,EAST_NG_Storage_BCF,Storage_t1,Storage_t2,Storage_4Wk_Avg,Heating_Days_4Wk_Avg,Cooling_Days_4Wk_Avg
2017-07-28,712.2122788761707,25.879397990491807,81.36108220603538,1.7148803329864726,935.3839750260146,89.3735691987513,50.70967741935484,6.428571428571429,155.57142857142858,3160.961498439126,651,626.0,609.0,618.5,2.928571428571429,181.17857142857144
2017-08-04,712.6326742976066,25.507431942197936,83.50052029136317,1.7148803329864726,934.3142559833508,89.00312174817898,47.458896982310094,1.8571428571428568,138.42857142857142,3151.679500520292,673,651.0,626.0,639.75,3.357142857142857,170.67857142857144
2017-08-11,712.6326742976066,25.135465893904065,83.50052029136317,1.7148803329864726,934.3142559833508,89.00312174817898,47.458896982310094,3.142857142857143,106.57142857142856,3151.679500520292,701,673.0,651.0,662.75,2.9285714285714284,152.2857142857143
2017-08-18,712.6326742976066,23.477990195430227,83.50052029136317,1.7148803329864726,934.3142559833508,89.00312174817898,47.458896982310094,2.571428571428572,158.0,3151.679500520292,728,701.0,673.0,688.25,3.5,139.64285714285717
2017-08-25,712.6326742976066,21.450204121378796,83.50052029136317,1.7148803329864726,934.3142559833508,89.00312174817898,47.458896982310094,4.714285714285714,159.85714285714286,3151.679500520292,749,728.0,701.0,712.75,3.071428571428571,140.71428571428572
2017-09-01,658.44,19.42241804732737,89.35111111111111,1.7733333333333334,892.2088888888889,87.54222222222224,55.10222222222222,41.142857142857146,60.0,3324.8444444444444,781,749.0,728.0,739.75,12.892857142857142,121.10714285714286
2017-09-08,658.44,17.39463197327593,89.35111111111111,1.7733333333333334,892.2088888888889,87.54222222222224,55.10222222222222,47.285714285714285,53.71428571428572,3324.8444444444444,809,781.0,749.0,766.75,23.92857142857143,107.89285714285715
2017-09-15,658.44,14.66320998502235,89.35111111111111,1.7733333333333334,892.2088888888889,87.54222222222224,55.10222222222222,41.0,45.85714285714285,3324.8444444444444,833,809.0,781.0,793.0,33.53571428571429,79.85714285714288
2017-09-22,658.44,10.125179223187514,89.35111111111111,1.7733333333333334,892.2088888888889,87.54222222222224,55.10222222222222,2.857142857142857,118.28571428571428,3324.8444444444444,848,833.0,809.0,817.75,33.07142857142857,69.46428571428572
2017-09-29,658.44,5.587148461352687,89.35111111111111,1.7733333333333334,892.2088888888889,87.54222222222224,55.10222222222222,17.857142857142858,136.42857142857142,3324.8444444444444,861,848.0,833.0,837.75,27.25,88.57142857142858
2017-10-06,568.366285119667,1.0491176995178542,96.74089490114464,1.7148803329864726,838.5390218522373,97.69406867845991,74.02705515088451,98.28571428571428,30.0,3209.377731529656,884,861.0,848.0,856.5,40.0,82.64285714285715
2017-10-13,568.366285119667,-3.3869147123708627,96.74089490114464,1.7148803329864726,838.5390218522373,97.69406867845991,74.02705515088451,43.285714285714285,92.57142857142856,3209.377731529656,901,884.0,861.0,873.5,40.57142857142857,94.32142857142858
2017-10-20,568.366285119667,-5.4549031812924325,96.74089490114464,1.7148803329864726,838.5390218522373,97.69406867845991,74.02705515088451,130.0,22.285714285714285,3209.377731529656,915,901.0,884.0,890.25,72.35714285714286,70.32142857142858
2017-10-27,568.366285119667,-7.522891650214008,96.74089490114464,1.7148803329864726,838.5390218522373,97.69406867845991,74.02705515088451,132.42857142857142,12.0,3209.377731529656,926,915.0,901.0,906.5,101.0,39.21428571428572
2017-11-03,494.2266666666666,-9.590880119135578,176.3111111111111,1.7733333333333334,996.8,111.73333333333332,212.7555555555556,209.7142857142857,3.4285714285714284,3527.528888888889,925,926.0,915.0,916.75,128.85714285714283,32.571428571428584
2017-11-10,494.2266666666666,-11.658868588057144,176.3111111111111,1.7733333333333334,996.8,111.73333333333332,212.7555555555556,290.0,10.0,3527.528888888889,915,925.0,926.0,920.25,190.53571428571428,11.928571428571443
2017-11-17,494.2266666666666,-13.019745100498444,176.3111111111111,1.7733333333333334,996.8,111.73333333333332,212.7555555555556,450.7142857142857,6.0,3527.528888888889,891,915.0,925.0,914.25,270.71428571428567,7.857142857142872
2017-11-24,494.2266666666666,-14.12282422554859,176.3111111111111,1.7733333333333334,996.8,111.73333333333332,212.7555555555556,402.1428571428572,3.857142857142857,3527.528888888889,876,891.0,915.0,901.75,338.14285714285717,5.821428571428585
2017-12-01,487.0010405827263,-15.225903350598731,234.6805411030177,1.7148803329864726,1183.8876170655567,112.85744016649323,347.6378772112383,375.7142857142857,4.142857142857143,3514.7804370447443,868,876.0,891.0,887.5,379.64285714285717,6.000000000000014
2017-12-08,487.0010405827263,-16.32898247564888,234.6805411030177,1.7148803329864726,1183.8876170655567,112.85744016649323,347.6378772112383,417.0,5.142857142857143,3514.7804370447443,855,868.0,876.0,872.5,411.39285714285717,4.7857142857143
2017-12-15,487.0010405827263,-16.62917492077849,234.6805411030177,1.7148803329864726,1183.8876170655567,112.85744016649323,347.6378772112383,600.0,0.4285714285714285,3514.7804370447443,811,855.0,868.0,852.5,448.7142857142857,3.392857142857157
2017-12-22,487.0010405827263,-16.214186665391523,234.6805411030177,1.7148803329864726,1183.8876170655567,112.85744016649323,347.6378772112383,505.7142857142857,4.0,3514.7804370447443,782,811.0,855.0,829.0,474.6071428571429,3.428571428571443
2017-12-29,487.0010405827263,-15.79988951822589,234.6805411030177,1.7148803329864726,1183.8876170655567,112.85744016649323,347.6378772112383,655.4285714285714,2.857142857142857,3514.7804370447443,740,782.0,811.0,797.0,544.5357142857142,3.1071428571428714
2018-01-05,492.54110301768986,-16.045804483472267,254.6597294484912,1.9146722164412069,1292.3496357960455,114.31425598335066,428.91987513007285,875.8571428571429,0.0,3513.5941727367326,664,740.0,782.0,749.25,659.25,1.8214285714285858
2018-01-12,492.54110301768986,-16.712684166117857,254.6597294484912,1.9146722164412069,1292.3496357960455,114.31425598335066,428.91987513007285,614.5714285714286,2.0,3513.5941727367326,614,664.0,740.0,700.0,662.8928571428571,2.2142857142857286
2018-01-19,492.54110301768986,-16.35635425088018,254.6597294484912,1.9146722164412069,1292.3496357960455,114.31425598335066,428.91987513007285,685.8571428571429,0.1428571428571428,3513.5941727367326,555,614.0,664.0,643.25,707.9285714285714,1.2500000000000142
2018-01-26,492.54110301768986,-14.467199887323284,254.6597294484912,1.9146722164412069,1292.3496357960455,114.31425598335066,428.91987513007285,472.0,1.8571428571428568,3513.5941727367326,525,555.0,614.0,589.5,662.0714285714287,1.0000000000000142
2018-02-02,544.8418367346939,-12.57804552376638,243.70408163265304,2.122448979591837,1291.8010204081634,123.19387755102042,377.9336734693877,523.2857142857143,2.0,3937.0306122448974,488,525.0,555.0,545.5,573.9285714285714,1.5000000000000142
2018-02-09,544.8418367346939,-10.68889116020948,243.70408163265304,2.122448979591837,1291.8010204081634,123.19387755102042,377.9336734693877,606.7142857142857,3.857142857142857,3937.0306122448974,432,488.0,525.0,500.0,571.9642857142858,1.9642857142857286
2018-02-16,544.8418367346939,-8.799736796652581,243.70408163265304,2.122448979591837,1291.8010204081634,123.19387755102042,377.9336734693877,378.4285714285714,8.714285714285714,3937.0306122448974,403,432.0,488.0,462.0,495.10714285714283,4.107142857142872
2018-02-23,544.8418367346939,-9.821397859286115,243.70408163265304,2.122448979591837,1291.8010204081634,123.19387755102042,377.9336734693877,344.1428571428572,12.142857142857142,3937.0306122448974,382,403.0,432.0,426.25,463.14285714285717,6.678571428571443
2018-03-02,491.0801248699272,-11.598730106591074,204.66181061394383,1.9146722164412069,1120.0332986472424,108.44953173777316,313.9313215400624,352.0,9.714285714285714,3552.840790842872,359,382.0,403.0,394.0,420.32142857142856,8.607142857142872
2018-03-09,491.0801248699272,-13.376062353896032,204.66181061394383,1.9146722164412069,1120.0332986472424,108.44953173777316,313.9313215400624,449.2857142857143,1.0,3552.840790842872,314,359.0,382.0,364.5,380.96428571428567,7.892857142857157
2018-03-16,491.0801248699272,-15.153394601200988,204.66181061394383,1.9146722164412069,1120.0332986472424,108.44953173777316,313.9313215400624,463.2857142857143,1.4285714285714286,3552.840790842872,270,314.0,359.0,331.25,402.17857142857144,6.071428571428585
2018-03-23,491.0801248699272,-14.655038609804624,204.66181061394383,1.9146722164412069,1120.0332986472424,108.44953173777316,313.9313215400624,458.2857142857143,3.7142857142857135,3552.840790842872,242,270.0,314.0,296.25,430.7142857142857,3.9642857142857286
2018-03-30,491.0801248699272,-12.94401370487548,204.66181061394383,1.9146722164412069,1120.0332986472424,108.44953173777316,313.9313215400624,387.1428571428572,5.142857142857143,3552.840790842872,229,242.0,270.0,263.75,439.5,2.8214285714285863
2018-04-06,539.9822222222223,-11.232988799946334,168.45333333333335,1.9733333333333332,1062.6177777777775,110.27555555555556,241.9333333333333,378.4285714285714,7.428571428571429,3624.817777777778,217,229.0,242.0,239.5,421.78571428571433,4.428571428571443
2018-04-13,539.9822222222223,-9.52196389501719,168.45333333333335,1.9733333333333332,1062.6177777777775,110.27555555555556,241.9333333333333,389.0,7.142857142857143,3624.817777777778,207,217.0,229.0,223.75,403.2142857142857,5.857142857142872
2018-04-20,539.9822222222223,-7.703169558413124,168.45333333333335,1.9733333333333332,1062.6177777777775,110.27555555555556,241.9333333333333,304.57142857142856,10.0,3624.817777777778,205,207.0,217.0,214.5,364.7857142857143,7.428571428571443
2018-04-27,539.9822222222223,-5.989702977093977,168.45333333333335,1.9733333333333332,1062.6177777777775,110.27555555555556,241.9333333333333,208.42857142857144,11.714285714285714,3624.817777777778,223,205.0,207.0,213.0,320.1071428571429,9.071428571428587
2018-05-04,562.5265348595215,-4.276236395774824,90.576482830385,1.9146722164412069,834.7887617065558,88.68678459937566,91.08844953173777,118.0,30.285714285714285,3556.0,243,223.0,205.0,219.5,255.0,14.785714285714299
2018-05-11,562.5265348595215,-2.562769814455681,90.576482830385,1.9146722164412069,834.7887617065558,88.68678459937566,91.08844953173777,95.42857142857144,34.714285714285715,3556.0,275,243.0,223.0,236.5,181.60714285714283,21.678571428571445
2018-05-18,562.5265348595215,-0.849303233136535,90.576482830385,1.9146722164412069,834.7887617065558,88.68678459937566,91.08844953173777,101.42857142857144,57.57142857142857,3556.0,299,275.0,243.0,260.0,130.82142857142858,33.571428571428584
2018-05-25,562.5265348595215,2.8794731936734754,90.576482830385,1.9146722164412069,834.7887617065558,88.68678459937566,91.08844953173777,42.0,73.42857142857143,3556.0,328,299.0,275.0,286.25,89.21428571428572,49.000000000000014
2018-06-01,685.4533333333333,6.392951437700095,92.18666666666668,1.9733333333333332,938.1244444444444,94.92444444444445,63.577777777777776,15.571428571428571,123.0,3700.711111111111,351,328.0,299.0,313.25,63.60714285714287,72.17857142857144
2018-06-08,685.4533333333333,10.419641001611302,92.18666666666668,1.9733333333333332,938.1244444444444,94.92444444444445,63.577777777777776,51.71428571428572,74.85714285714286,3700.711111111111,377,351.0,328.0,338.75,52.67857142857143,82.21428571428572
2018-06-15,685.4533333333333,14.446330565522503,92.18666666666668,1.9733333333333332,938.1244444444444,94.92444444444445,63.577777777777776,24.714285714285715,90.28571428571428,3700.711111111111,406,377.0,351.0,365.5,33.5,90.39285714285717
2018-06-22,685.4533333333333,17.456078694569374,92.18666666666668,1.9733333333333332,938.1244444444444,94.92444444444445,63.577777777777776,4.714285714285714,154.85714285714286,3700.711111111111,430,406.0,377.0,391.0,24.17857142857143,110.75000000000001
2018-06-29,685.4533333333333,19.98954032444014,92.18666666666668,1.9733333333333332,938.1244444444444,94.92444444444445,63.577777777777776,13.142857142857142,133.42857142857142,3700.711111111111,460,430.0,406.0,418.25,23.571428571428573,113.35714285714286
2018-07-06,767.6628511966701,22.52300195431089,87.00104058272633,1.9146722164412069,1002.3808532778356,93.16961498439127,52.64099895941728,0.0,262.1428571428572,3749.227887617066,480,460.0,430.0,444.0,10.642857142857142,160.17857142857144
2018-07-13,767.6628511966701,25.05646358418165,87.00104058272633,1.9146722164412069,1002.3808532778356,93.16961498439127,52.64099895941728,1.5714285714285714,140.0,3749.227887617066,507,480.0,460.0,469.25,4.857142857142858,172.6071428571429
2018-07-20,767.6628511966701,26.62333008707956,87.00104058272633,1.9146722164412069,1002.3808532778356,93.16961498439127,52.64099895941728,1.4285714285714286,177.28571428571428,3749.227887617066,527,507.0,480.0,493.5,4.035714285714286,178.21428571428572
2018-07-27,767.6628511966701,26.251364038785688,87.00104058272633,1.9146722164412069,1002.3808532778356,93.16961498439127,52.64099895941728,0.2857142857142857,180.28571428571428,3749.227887617066,552,527.0,507.0,516.5,0.8214285714285714,189.92857142857144
2018-08-03,776.9448491155047,25.879397990491807,86.36420395421437,1.9146722164412069,1003.2882414151924,91.11758584807492,46.94276795005203,0.0,176.71428571428572,3804.162330905307,574,552.0,527.0,540.0,0.8214285714285714,168.57142857142856
2018-08-10,776.9448491155047,25.507431942197936,86.36420395421437,1.9146722164412069,1003.2882414151924,91.11758584807492,46.94276795005203,0.0,233.8571428571429,3804.162330905307,590,574.0,552.0,560.75,0.4285714285714286,192.03571428571428
2018-08-17,776.9448491155047,25.135465893904065,86.36420395421437,1.9146722164412069,1003.2882414151924,91.11758584807492,46.94276795005203,0.4285714285714285,184.0,3804.162330905307,611,590.0,574.0,581.75,0.17857142857142855,193.71428571428572
2018-08-24,776.9448491155047,23.477990195430227,86.36420395421437,1.9146722164412069,1003.2882414151924,91.11758584807492,46.94276795005203,1.2857142857142858,133.71428571428572,3804.162330905307,637,611.0,590.0,603.0,0.4285714285714286,182.07142857142858
2018-08-31,776.9448491155047,21.450204121378796,86.36420395421437,1.9146722164412069,1003.2882414151924,91.11758584807492,46.94276795005203,0.8571428571428571,193.42857142857144,3804.162330905307,659,637.0,611.0,624.25,0.6428571428571428,186.25000000000003
2018-09-07,760.8666666666667,19.42241804732737,95.32444444444444,1.9733333333333332,1009.6133333333332,96.99555555555555,54.44444444444444,2.0,211.28571428571428,4011.964444444444,679,659.0,637.0,646.5,1.1428571428571428,180.60714285714286
2018-09-14,760.8666666666667,17.39463197327593,95.32444444444444,1.9733333333333332,1009.6133333333332,96.99555555555555,54.44444444444444,34.714285714285715,103.57142857142856,4011.964444444444,709,679.0,659.0,671.0,9.714285714285715,160.5
2018-09-21,760.8666666666667,14.66320998502235,95.32444444444444,1.9733333333333332,1009.6133333333332,96.99555555555555,54.44444444444444,9.0,138.42857142857142,4011.964444444444,729,709.0,679.0,694.0,11.642857142857142,161.67857142857142
2018-09-28,760.8666666666667,10.125179223187514,95.32444444444444,1.9733333333333332,1009.6133333333332,96.99555555555555,54.44444444444444,61.142857142857146,72.57142857142857,4011.964444444444,763,729.0,709.0,720.0,26.714285714285715,131.4642857142857
2018-10-05,648.9531737773152,5.587148461352687,126.41415192507806,1.9146722164412069,989.2819979188346,102.6347554630593,109.369406867846,62.285714285714285,73.42857142857143,4010.060353798127,790,763.0,729.0,747.75,41.785714285714285,97.0
2018-10-12,648.9531737773152,1.0491176995178542,126.41415192507806,1.9146722164412069,989.2819979188346,102.6347554630593,109.369406867846,47.57142857142857,100.57142857142856,4010.060353798127,812,790.0,763.0,773.5,45.0,96.25
2018-10-19,648.9531737773152,-3.3869147123708627,126.41415192507806,1.9146722164412069,989.2819979188346,102.6347554630593,109.369406867846,239.0,23.285714285714285,4010.060353798127,825,812.0,790.0,797.5,102.5,67.46428571428571
2018-10-26,648.9531737773152,-5.4549031812924325,126.41415192507806,1.9146722164412069,989.2819979188346,102.6347554630593,109.369406867846,325.1428571428572,11.0,4010.060353798127,826,825.0,812.0,813.25,168.50000000000003,52.07142857142857
2018-11-02,555.6355555555555,-7.522891650214008,204.9955555555556,1.9733333333333332,1156.0444444444445,117.6088888888889,275.82666666666665,253.14285714285717,6.714285714285714,4204.008888888889,831,826.0,825.0,823.5,216.21428571428572,35.39285714285714
2018-11-09,555.6355555555555,-9.590880119135578,204.9955555555556,1.9733333333333332,1156.0444444444445,117.6088888888889,275.82666666666665,270.57142857142856,12.0,4204.008888888889,835,831.0,826.0,829.25,271.9642857142857,13.25
2018-11-16,555.6355555555555,-11.658868588057144,204.9955555555556,1.9733333333333332,1156.0444444444445,117.6088888888889,275.82666666666665,477.0,8.0,4204.008888888889,803,835.0,831.0,823.75,331.4642857142857,9.428571428571429
2018-11-23,555.6355555555555,-13.019745100498444,204.9955555555556,1.9733333333333332,1156.0444444444445,117.6088888888889,275.82666666666665,499.57142857142856,4.0,4204.008888888889,778,803.0,835.0,811.75,375.07142857142856,7.678571428571429
2018-11-30,555.6355555555555,-14.12282422554859,204.9955555555556,1.9733333333333332,1156.0444444444445,117.6088888888889,275.82666666666665,467.4285714285714,2.857142857142857,4204.008888888889,752,778.0,803.0,792.0,428.6428571428571,6.714285714285714
2018-12-07,475.850156087409,-15.225903350598731,213.3194588969823,1.9146722164412069,1124.5369406867846,110.94276795005202,322.5140478668054,462.7142857142857,5.0,4074.2101977107177,732,752.0,778.0,766.25,476.6785714285714,4.964285714285714
2018-12-14,475.850156087409,-16.32898247564888,213.3194588969823,1.9146722164412069,1124.5369406867846,110.94276795005202,322.5140478668054,595.5714285714286,1.5714285714285714,4074.2101977107177,692,732.0,752.0,738.5,506.32142857142856,3.357142857142857
2018-12-21,475.850156087409,-16.62917492077849,213.3194588969823,1.9146722164412069,1124.5369406867846,110.94276795005202,322.5140478668054,430.4285714285714,1.2857142857142858,4074.2101977107177,676,692.0,732.0,713.0,489.0357142857143,2.678571428571429
2018-12-28,475.850156087409,-16.214186665391523,213.3194588969823,1.9146722164412069,1124.5369406867846,110.94276795005202,322.5140478668054,477.2857142857143,2.2857142857142856,4074.2101977107177,661,676.0,692.0,690.25,491.5,2.5357142857142856
2019-01-04,500.2788761706555,-16.045804483472267,264.35796045785645,2.1519250780437043,1297.0072840790842,118.70967741935485,411.50884495317376,403.1428571428572,8.142857142857142,4034.385015608741,651,661.0,676.0,670.0,476.6071428571429,3.321428571428571
2019-01-11,500.2788761706555,-16.712684166117857,264.35796045785645,2.1519250780437043,1297.0072840790842,118.70967741935485,411.50884495317376,487.4285714285714,0.5714285714285714,4034.385015608741,620,651.0,661.0,652.0,449.57142857142856,3.071428571428571
2019-01-18,500.2788761706555,-16.35635425088018,264.35796045785645,2.1519250780437043,1297.0072840790842,118.70967741935485,411.50884495317376,644.4285714285714,0.8571428571428571,4034.385015608741,566,620.0,651.0,624.5,503.0714285714286,2.964285714285714
2019-01-25,500.2788761706555,-14.467199887323284,264.35796045785645,2.1519250780437043,1297.0072840790842,118.70967741935485,411.50884495317376,613.1428571428571,1.0,4034.385015608741,527,566.0,620.0,591.0,537.0357142857142,2.642857142857143
2019-02-01,580.2397959183673,-12.57804552376638,269.5051020408163,2.3826530612244894,1411.0357142857142,132.08163265306123,426.8265306122449,710.2857142857143,0.1428571428571428,4473.219387755102,468,527.0,566.0,545.25,613.8214285714286,0.6428571428571428
2019-02-08,580.2397959183673,-10.68889116020948,269.5051020408163,2.3826530612244894,1411.0357142857142,132.08163265306123,426.8265306122449,417.7142857142857,3.571428571428572,4473.219387755102,444,468.0,527.0,501.25,596.3928571428572,1.392857142857143
2019-02-15,580.2397959183673,-8.799736796652581,269.5051020408163,2.3826530612244894,1411.0357142857142,132.08163265306123,426.8265306122449,535.8571428571429,3.4285714285714284,4473.219387755102,395,444.0,468.0,458.5,569.25,2.035714285714286
2019-02-22,580.2397959183673,-9.821397859286115,269.5051020408163,2.3826530612244894,1411.0357142857142,132.08163265306123,426.8265306122449,528.4285714285714,8.428571428571429,4473.219387755102,354,395.0,444.0,415.25,548.0714285714286,3.8928571428571432
2019-03-01,509.477627471384,-11.598730106591074,205.6690946930281,2.1519250780437043,1148.774193548387,106.61810613943808,324.8532778355879,518.2857142857143,7.0,4054.6181061394377,311,354.0,395.0,376.0,500.0714285714286,5.607142857142858
2019-03-08,509.477627471384,-13.376062353896032,205.6690946930281,2.1519250780437043,1148.774193548387,106.61810613943808,324.8532778355879,613.4285714285714,3.857142857142857,4054.6181061394377,262,311.0,354.0,330.5,549.0,5.678571428571429
2019-03-15,509.477627471384,-15.153394601200988,205.6690946930281,2.1519250780437043,1148.774193548387,106.61810613943808,324.8532778355879,376.0,8.0,4054.6181061394377,245,262.0,311.0,293.0,509.03571428571433,6.821428571428572
2019-03-22,509.477627471384,-14.655038609804624,205.6690946930281,2.1519250780437043,1148.774193548387,106.61810613943808,324.8532778355879,439.1428571428572,2.2857142857142856,4054.6181061394377,225,245.0,262.0,260.75,486.7142857142857,5.285714285714286
2019-03-29,509.477627471384,-12.94401370487548,205.6690946930281,2.1519250780437043,1148.774193548387,106.61810613943808,324.8532778355879,386.57142857142856,2.7142857142857144,4054.6181061394377,210,225.0,245.0,235.5,453.78571428571433,4.214285714285714
2019-04-05,559.7644444444445,-11.232988799946334,135.1511111111111,2.2266666666666666,974.9511111111112,106.94666666666669,170.8622222222222,327.42857142857144,4.714285714285714,4204.88,209,210.0,225.0,222.25,382.2857142857143,4.428571428571429
2019-04-12,559.7644444444445,-9.52196389501719,135.1511111111111,2.2266666666666666,974.9511111111112,106.94666666666669,170.8622222222222,218.14285714285717,19.714285714285715,4204.88,228,209.0,210.0,218.0,342.8214285714286,7.357142857142858
2019-04-19,559.7644444444445,-7.703169558413124,135.1511111111111,2.2266666666666666,974.9511111111112,106.94666666666669,170.8622222222222,145.85714285714286,19.285714285714285,4204.88,251,228.0,209.0,224.5,269.5,11.607142857142858
2019-04-26,559.7644444444445,-5.989702977093977,135.1511111111111,2.2266666666666666,974.9511111111112,106.94666666666669,170.8622222222222,130.85714285714286,12.571428571428571,4204.88,279,251.0,228.0,241.75,205.57142857142858,14.071428571428571
2019-05-03,618.168574401665,-4.276236395774824,98.61810613943808,2.1519250780437043,923.1841831425598,99.2882414151925,104.9573361082206,181.7142857142857,31.142857142857142,4031.4505723204993,299,279.0,251.0,264.25,169.14285714285714,20.67857142857143
2019-05-10,618.168574401665,-2.562769814455681,98.61810613943808,2.1519250780437043,923.1841831425598,99.2882414151925,104.9573361082206,97.71428571428572,40.57142857142857,4031.4505723204993,330,299.0,279.0,289.75,139.03571428571428,25.892857142857142
2019-05-17,618.168574401665,-0.849303233136535,98.61810613943808,2.1519250780437043,923.1841831425598,99.2882414151925,104.9573361082206,160.71428571428572,27.428571428571427,4031.4505723204993,353,330.0,299.0,315.25,142.75,27.928571428571427
2019-05-24,618.168574401665,2.8794731936734754,98.61810613943808,2.1519250780437043,923.1841831425598,99.2882414151925,104.9573361082206,48.85714285714285,81.42857142857143,4031.4505723204993,383,353.0,330.0,341.25,122.25,45.14285714285714
2019-05-31,618.168574401665,6.392951437700095,98.61810613943808,2.1519250780437043,923.1841831425598,99.2882414151925,104.9573361082206,45.285714285714285,119.0,4031.4505723204993,414,383.0,353.0,370.0,88.14285714285715,67.10714285714286
2019-06-07,708.12,10.419641001611302,87.36,2.2266666666666666,959.2755555555556,98.04444444444444,63.528888888888886,40.0,81.85714285714286,4220.933333333333,440,414.0,383.0,397.5,73.71428571428571,77.42857142857143
2019-06-14,708.12,14.446330565522503,87.36,2.2266666666666666,959.2755555555556,98.04444444444444,63.528888888888886,32.0,61.0,4220.933333333333,472,440.0,414.0,427.25,41.535714285714285,85.82142857142857
2019-06-21,708.12,17.456078694569374,87.36,2.2266666666666666,959.2755555555556,98.04444444444444,63.528888888888886,10.714285714285714,108.0,4220.933333333333,499,472.0,440.0,456.25,32.0,92.46428571428571
2019-06-28,708.12,19.98954032444014,87.36,2.2266666666666666,959.2755555555556,98.04444444444444,63.528888888888886,3.857142857142857,149.42857142857142,4220.933333333333,526,499.0,472.0,484.25,21.642857142857146,100.07142857142857
2019-07-05,782.4849115504683,22.52300195431089,85.26534859521331,2.1519250780437043,1011.7377731529656,92.74921956295525,49.09053069719042,0.4285714285714285,204.7142857142857,4201.036420395421,544,526.0,499.0,510.25,11.75,130.78571428571428
2019-07-12,782.4849115504683,25.05646358418165,85.26534859521331,2.1519250780437043,1011.7377731529656,92.74921956295525,49.09053069719042,0.2857142857142857,198.28571428571428,4201.036420395421,561,544.0,526.0,532.5,3.821428571428571,165.10714285714286
2019-07-19,782.4849115504683,26.62333008707956,85.26534859521331,2.1519250780437043,1011.7377731529656,92.74921956295525,49.09053069719042,0.0,224.14285714285717,4201.036420395421,575,561.0,544.0,551.5,1.1428571428571428,194.14285714285714
2019-07-26,782.4849115504683,26.251364038785688,85.26534859521331,2.1519250780437043,1011.7377731529656,92.74921956295525,49.09053069719042,0.1428571428571428,190.14285714285717,4201.036420395421,597,575.0,561.0,569.25,0.21428571428571425,204.32142857142858
2019-08-02,758.9386056191468,25.879397990491807,85.50676378772111,2.1519250780437043,991.6670135275756,98.18938605619148,46.87617065556712,0.0,201.7142857142857,4217.727367325702,613,597.0,575.0,586.5,0.10714285714285712,203.57142857142858
2019-08-09,758.9386056191468,25.507431942197936,85.50676378772111,2.1519250780437043,991.6670135275756,98.18938605619148,46.87617065556712,0.4285714285714285,179.14285714285714,4217.727367325702,634,613.0,597.0,604.75,0.14285714285714282,198.78571428571428
2019-08-16,758.9386056191468,25.135465893904065,85.50676378772111,2.1519250780437043,991.6670135275756,98.18938605619148,46.87617065556712,1.7142857142857142,155.71428571428572,4217.727367325702,660,634.0,613.0,626.0,0.5714285714285714,181.67857142857144
2019-08-23,758.9386056191468,23.477990195430227,85.50676378772111,2.1519250780437043,991.6670135275756,98.18938605619148,46.87617065556712,0.8571428571428571,208.28571428571428,4217.727367325702,682,660.0,634.0,647.25,0.7499999999999999,186.2142857142857
2019-08-30,758.9386056191468,21.450204121378796,85.50676378772111,2.1519250780437043,991.6670135275756,98.18938605619148,46.87617065556712,14.0,81.71428571428571,4217.727367325702,714,682.0,660.0,672.5,4.25,156.21428571428572
2019-09-06,723.3644444444445,19.42241804732737,90.76888888888888,2.2266666666666666,966.1822222222222,97.35111111111112,52.47555555555555,18.857142857142858,113.85714285714286,4390.693333333333,739,714.0,682.0,698.75,8.857142857142858,139.89285714285714
2019-09-13,723.3644444444445,17.39463197327593,90.76888888888888,2.2266666666666666,966.1822222222222,97.35111111111112,52.47555555555555,29.428571428571427,119.71428571428572,4390.693333333333,763,739.0,714.0,724.5,15.785714285714285,130.89285714285714
2019-09-20,723.3644444444445,14.66320998502235,90.76888888888888,2.2266666666666666,966.1822222222222,97.35111111111112,52.47555555555555,54.71428571428572,80.42857142857143,4390.693333333333,794,763.0,739.0,752.5,29.25,98.92857142857144
2019-09-27,723.3644444444445,10.125179223187514,90.76888888888888,2.2266666666666666,966.1822222222222,97.35111111111112,52.47555555555555,18.571428571428573,87.14285714285714,4390.693333333333,826,794.0,763.0,780.5,30.392857142857146,100.28571428571429
2019-10-04,622.2976066597295,5.587148461352687,96.9531737773153,2.1519250780437043,907.7336108220604,102.69719042663893,83.63371488033297,59.142857142857146,120.0,4323.46722164412,854,826.0,794.0,809.25,40.464285714285715,101.82142857142857
2019-10-11,622.2976066597295,1.0491176995178542,96.9531737773153,2.1519250780437043,907.7336108220604,102.69719042663893,83.63371488033297,120.71428571428572,30.857142857142858,4323.46722164412,880,854.0,826.0,838.5,63.28571428571429,79.60714285714285
2019-10-18,622.2976066597295,-3.3869147123708627,96.9531737773153,2.1519250780437043,907.7336108220604,102.69719042663893,83.63371488033297,181.57142857142856,17.714285714285715,4323.46722164412,898,880.0,854.0,864.5,95.0,63.92857142857143
2019-10-25,622.2976066597295,-5.4549031812924325,96.9531737773153,2.1519250780437043,907.7336108220604,102.69719042663893,83.63371488033297,198.28571428571428,16.142857142857142,4323.46722164412,913,898.0,880.0,886.25,139.92857142857142,46.17857142857143
